timestamp_local,timestamp_epoch_s,ecg_uV
2026-09-13 19:04:08.982,1789337048.982238,-157
2026-09-13 19:04:08.989,1789337048.9899304,-143
2026-09-13 19:04:08.997,1789337048.9976227,-138
2026-09-13 19:04:09.005,1789337049.005315,-133
2026-09-13 19:04:09.013,1789337049.0130074,-116
2026-09-13 19:04:09.020,1789337049.0206997,-101
2026-09-13 19:04:09.028,1789337049.028392,-89
2026-09-13 19:04:09.036,1789337049.0360844,-80
2026-09-13 19:04:09.043,1789337049.0437765,-72
2026-09-13 19:04:09.051,1789337049.0514688,-58
2026-09-13 19:04:09.059,1789337049.0591612,-38
2026-09-13 19:04:09.066,1789337049.0668535,-26
2026-09-13 19:04:09.074,1789337049.0745459,-14
2026-09-13 19:04:09.082,1789337049.0822382,-7
2026-09-13 19:04:09.089,1789337049.0899305,-9
2026-09-13 19:04:09.097,1789337049.0976229,-7
2026-09-13 19:04:09.105,1789337049.105315,-4
2026-09-13 19:04:09.113,1789337049.1130073,-7
2026-09-13 19:04:09.120,1789337049.1206996,-24
2026-09-13 19:04:09.128,1789337049.128392,-50
2026-09-13 19:04:09.136,1789337049.1360843,-84
2026-09-13 19:04:09.143,1789337049.1437767,-109
2026-09-13 19:04:09.151,1789337049.151469,-133
2026-09-13 19:04:09.159,1789337049.1591613,-155
2026-09-13 19:04:09.166,1789337049.1668534,-167
2026-09-13 19:04:09.174,1789337049.1745458,-169
2026-09-13 19:04:09.182,1789337049.182238,-169
2026-09-13 19:04:09.189,1789337049.1899304,-167
2026-09-13 19:04:09.197,1789337049.1976228,-164
2026-09-13 19:04:09.205,1789337049.205315,-162
2026-09-13 19:04:09.213,1789337049.2130075,-147
2026-09-13 19:04:09.220,1789337049.2206998,-135
2026-09-13 19:04:09.228,1789337049.228392,-135
2026-09-13 19:04:09.236,1789337049.2360842,-130
2026-09-13 19:04:09.243,1789337049.2437766,-123
2026-09-13 19:04:09.251,1789337049.251469,-126
2026-09-13 19:04:09.259,1789337049.2591612,-123
2026-09-13 19:04:09.266,1789337049.2668536,-116
2026-09-13 19:04:09.274,1789337049.274546,-116
2026-09-13 19:04:09.282,1789337049.2822382,-118
2026-09-13 19:04:09.289,1789337049.2899303,-113
2026-09-13 19:04:09.297,1789337049.2976227,-113
2026-09-13 19:04:09.305,1789337049.305315,-121
2026-09-13 19:04:09.313,1789337049.3130074,-123
2026-09-13 19:04:09.320,1789337049.3206997,-118
2026-09-13 19:04:09.328,1789337049.328392,-118
2026-09-13 19:04:09.336,1789337049.3360844,-121
2026-09-13 19:04:09.343,1789337049.3437767,-118
2026-09-13 19:04:09.351,1789337049.3514688,-116
2026-09-13 19:04:09.359,1789337049.3591611,-116
2026-09-13 19:04:09.366,1789337049.3668535,-118
2026-09-13 19:04:09.374,1789337049.3745458,-116
2026-09-13 19:04:09.382,1789337049.3822381,-121
2026-09-13 19:04:09.389,1789337049.3899305,-133
2026-09-13 19:04:09.397,1789337049.3976228,-130
2026-09-13 19:04:09.405,1789337049.4053152,-121
2026-09-13 19:04:09.413,1789337049.4130075,-109
2026-09-13 19:04:09.420,1789337049.4206996,-80
2026-09-13 19:04:09.428,1789337049.428392,-50
2026-09-13 19:04:09.436,1789337049.4360843,-43
2026-09-13 19:04:09.443,1789337049.443225,-55
2026-09-13 19:04:09.450,1789337049.4509172,-72
2026-09-13 19:04:09.458,1789337049.4586096,-99
2026-09-13 19:04:09.466,1789337049.466302,-116
2026-09-13 19:04:09.473,1789337049.4739943,-121
2026-09-13 19:04:09.481,1789337049.4816864,-118
2026-09-13 19:04:09.489,1789337049.4893787,-118
2026-09-13 19:04:09.497,1789337049.497071,-123
2026-09-13 19:04:09.504,1789337049.5047634,-126
2026-09-13 19:04:09.512,1789337049.5124557,-123
2026-09-13 19:04:09.520,1789337049.520148,-126
2026-09-13 19:04:09.527,1789337049.5278404,-84
2026-09-13 19:04:09.535,1789337049.5355327,77
2026-09-13 19:04:09.543,1789337049.5432248,356
2026-09-13 19:04:09.550,1789337049.5509171,666
2026-09-13 19:04:09.558,1789337049.5586095,676
2026-09-13 19:04:09.566,1789337049.5663018,50
2026-09-13 19:04:09.573,1789337049.5739942,-538
2026-09-13 19:04:09.581,1789337049.5816865,-371
2026-09-13 19:04:09.589,1789337049.5893788,-94
2026-09-13 19:04:09.597,1789337049.5970712,-179
2026-09-13 19:04:09.604,1789337049.6047633,-206
2026-09-13 19:04:09.612,1789337049.6124556,-130
2026-09-13 19:04:09.620,1789337049.620148,-145
2026-09-13 19:04:09.627,1789337049.6278403,-157
2026-09-13 19:04:09.635,1789337049.6355326,-118
2026-09-13 19:04:09.643,1789337049.643225,-111
2026-09-13 19:04:09.650,1789337049.6509173,-116
2026-09-13 19:04:09.658,1789337049.6586096,-101
2026-09-13 19:04:09.666,1789337049.6663017,-87
2026-09-13 19:04:09.673,1789337049.673994,-84
2026-09-13 19:04:09.681,1789337049.6816864,-77
2026-09-13 19:04:09.689,1789337049.6893787,-65
2026-09-13 19:04:09.697,1789337049.697071,-53
2026-09-13 19:04:09.704,1789337049.7047634,-36
2026-09-13 19:04:09.712,1789337049.7124557,-24
2026-09-13 19:04:09.720,1789337049.720148,-12
2026-09-13 19:04:09.727,1789337049.7278402,4
2026-09-13 19:04:09.735,1789337049.7355325,24
2026-09-13 19:04:09.743,1789337049.7432249,48
2026-09-13 19:04:09.750,1789337049.7509172,58
2026-09-13 19:04:09.758,1789337049.7586095,58
2026-09-13 19:04:09.766,1789337049.7663019,60
2026-09-13 19:04:09.773,1789337049.7739942,63
2026-09-13 19:04:09.781,1789337049.7816865,53
2026-09-13 19:04:09.789,1789337049.7893786,33
2026-09-13 19:04:09.797,1789337049.797071,4
2026-09-13 19:04:09.804,1789337049.8047633,-38
2026-09-13 19:04:09.812,1789337049.8124557,-82
2026-09-13 19:04:09.820,1789337049.820148,-118
2026-09-13 19:04:09.827,1789337049.8278403,-145
2026-09-13 19:04:09.835,1789337049.8355327,-160
2026-09-13 19:04:09.843,1789337049.843225,-167
2026-09-13 19:04:09.850,1789337049.850917,-172
2026-09-13 19:04:09.858,1789337049.8586094,-177
2026-09-13 19:04:09.866,1789337049.8663018,-184
2026-09-13 19:04:09.873,1789337049.873994,-179
2026-09-13 19:04:09.881,1789337049.8816864,-164
2026-09-13 19:04:09.889,1789337049.8893788,-155
2026-09-13 19:04:09.897,1789337049.8970711,-155
2026-09-13 19:04:09.904,1789337049.9047635,-152
2026-09-13 19:04:09.912,1789337049.9124556,-140
2026-09-13 19:04:09.920,1789337049.920148,-133
2026-09-13 19:04:09.927,1789337049.9278402,-138
2026-09-13 19:04:09.935,1789337049.9355326,-140
2026-09-13 19:04:09.943,1789337049.943225,-130
2026-09-13 19:04:09.950,1789337049.9509172,-121
2026-09-13 19:04:09.958,1789337049.9586096,-123
2026-09-13 19:04:09.966,1789337049.966302,-126
2026-09-13 19:04:09.973,1789337049.9739943,-138
2026-09-13 19:04:09.981,1789337049.9816864,-152
2026-09-13 19:04:09.989,1789337049.9893787,-147
2026-09-13 19:04:09.997,1789337049.997071,-133
2026-09-13 19:04:10.004,1789337050.00409,-135
2026-09-13 19:04:10.011,1789337050.0117824,-147
2026-09-13 19:04:10.019,1789337050.0194747,-147
2026-09-13 19:04:10.027,1789337050.027167,-145
2026-09-13 19:04:10.034,1789337050.0348594,-155
2026-09-13 19:04:10.042,1789337050.0425515,-147
2026-09-13 19:04:10.050,1789337050.0502439,-111
2026-09-13 19:04:10.057,1789337050.0579362,-82
2026-09-13 19:04:10.065,1789337050.0656285,-77
2026-09-13 19:04:10.073,1789337050.0733209,-92
2026-09-13 19:04:10.081,1789337050.0810132,-113
2026-09-13 19:04:10.088,1789337050.0887055,-135
2026-09-13 19:04:10.096,1789337050.0963979,-143
2026-09-13 19:04:10.104,1789337050.10409,-140
2026-09-13 19:04:10.111,1789337050.1117823,-143
2026-09-13 19:04:10.119,1789337050.1194746,-143
2026-09-13 19:04:10.127,1789337050.127167,-138
2026-09-13 19:04:10.134,1789337050.1348593,-133
2026-09-13 19:04:10.142,1789337050.1425517,-135
2026-09-13 19:04:10.150,1789337050.150244,-138
2026-09-13 19:04:10.157,1789337050.1579363,-99
2026-09-13 19:04:10.165,1789337050.1656284,60
2026-09-13 19:04:10.173,1789337050.1733208,366
2026-09-13 19:04:10.181,1789337050.181013,710
2026-09-13 19:04:10.188,1789337050.1887054,703
2026-09-13 19:04:10.196,1789337050.1963978,38
2026-09-13 19:04:10.204,1789337050.20409,-552
2026-09-13 19:04:10.211,1789337050.2117825,-375
2026-09-13 19:04:10.219,1789337050.2194748,-99
2026-09-13 19:04:10.227,1789337050.227167,-196
2026-09-13 19:04:10.234,1789337050.2348592,-232
2026-09-13 19:04:10.242,1789337050.2425516,-143
2026-09-13 19:04:10.250,1789337050.250244,-150
2026-09-13 19:04:10.257,1789337050.2579362,-177
2026-09-13 19:04:10.265,1789337050.2656286,-145
2026-09-13 19:04:10.273,1789337050.273321,-126
2026-09-13 19:04:10.281,1789337050.2810133,-126
2026-09-13 19:04:10.288,1789337050.2887053,-121
2026-09-13 19:04:10.296,1789337050.2963977,-113
2026-09-13 19:04:10.304,1789337050.30409,-99
2026-09-13 19:04:10.311,1789337050.3117824,-82
2026-09-13 19:04:10.319,1789337050.3194747,-67
2026-09-13 19:04:10.327,1789337050.327167,-53
2026-09-13 19:04:10.334,1789337050.3348594,-38
2026-09-13 19:04:10.342,1789337050.3425517,-29
2026-09-13 19:04:10.350,1789337050.3502438,-14
2026-09-13 19:04:10.357,1789337050.3579361,4
2026-09-13 19:04:10.365,1789337050.3656285,24
2026-09-13 19:04:10.373,1789337050.3733208,43
2026-09-13 19:04:10.381,1789337050.3810132,60
2026-09-13 19:04:10.388,1789337050.3887055,63
2026-09-13 19:04:10.396,1789337050.3963978,60
2026-09-13 19:04:10.404,1789337050.4040902,58
2026-09-13 19:04:10.411,1789337050.4117823,41
2026-09-13 19:04:10.419,1789337050.4194746,12
2026-09-13 19:04:10.427,1789337050.427167,-14
2026-09-13 19:04:10.434,1789337050.4348593,-48
2026-09-13 19:04:10.442,1789337050.4425516,-101
2026-09-13 19:04:10.450,1789337050.450244,-150
2026-09-13 19:04:10.457,1789337050.4579363,-174
2026-09-13 19:04:10.465,1789337050.4656286,-184
2026-09-13 19:04:10.473,1789337050.4733207,-189
2026-09-13 19:04:10.481,1789337050.481013,-194
2026-09-13 19:04:10.488,1789337050.4887054,-201
2026-09-13 19:04:10.496,1789337050.4963977,-198
2026-09-13 19:04:10.504,1789337050.50409,-191
2026-09-13 19:04:10.511,1789337050.5117824,-179
2026-09-13 19:04:10.519,1789337050.5194747,-164
2026-09-13 19:04:10.527,1789337050.527167,-160
2026-09-13 19:04:10.534,1789337050.5348594,-162
2026-09-13 19:04:10.542,1789337050.5425515,-164
2026-09-13 19:04:10.550,1789337050.5502439,-152
2026-09-13 19:04:10.557,1789337050.5579362,-138
2026-09-13 19:04:10.565,1789337050.5650363,-138
2026-09-13 19:04:10.572,1789337050.5727286,-145
2026-09-13 19:04:10.580,1789337050.580421,-145
2026-09-13 19:04:10.588,1789337050.5881133,-140
2026-09-13 19:04:10.595,1789337050.5958056,-135
2026-09-13 19:04:10.603,1789337050.6034977,-140
2026-09-13 19:04:10.611,1789337050.61119,-147
2026-09-13 19:04:10.618,1789337050.6188824,-150
2026-09-13 19:04:10.626,1789337050.6265748,-160
2026-09-13 19:04:10.634,1789337050.634267,-167
2026-09-13 19:04:10.641,1789337050.6419594,-155
2026-09-13 19:04:10.649,1789337050.6496518,-147
2026-09-13 19:04:10.657,1789337050.657344,-133
2026-09-13 19:04:10.665,1789337050.6650362,-97
2026-09-13 19:04:10.672,1789337050.6727285,-92
2026-09-13 19:04:10.680,1789337050.6804209,-111
2026-09-13 19:04:10.688,1789337050.6881132,-118
2026-09-13 19:04:10.695,1789337050.6958055,-133
2026-09-13 19:04:10.703,1789337050.703498,-150
2026-09-13 19:04:10.711,1789337050.7111902,-147
2026-09-13 19:04:10.718,1789337050.7188826,-135
2026-09-13 19:04:10.726,1789337050.7265747,-130
2026-09-13 19:04:10.734,1789337050.734267,-138
2026-09-13 19:04:10.741,1789337050.7419593,-150
2026-09-13 19:04:10.749,1789337050.7496517,-150
2026-09-13 19:04:10.757,1789337050.757344,-143
2026-09-13 19:04:10.765,1789337050.7650363,-128
2026-09-13 19:04:10.772,1789337050.7727287,-21
2026-09-13 19:04:10.780,1789337050.780421,254
2026-09-13 19:04:10.788,1789337050.788113,606
2026-09-13 19:04:10.795,1789337050.7958055,725
2026-09-13 19:04:10.803,1789337050.8034978,232
